Sample	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	
2420	0.18164657210165933	1.3371375599984827	1.3413376520480491	1.995806523943341	2.6449921078969343	0.8751260321632696	0.9056551618973343	1.1866710892701315	2.1429784817409225	2.342743107297043	
2430	0.20743941163204085	1.401029162948604	1.2082195966458167	1.995806523943341	2.6449921078969343	1.1021014844084671	1.0357172009062534	1.2772611274381254	2.077290140373403	2.97502082417409	
2440	0.16423750212635022	1.5381548407794168	1.4337498901465844	1.995806523943341	2.6449921078969343	1.3617177163890082	1.0357172009062534	1.2087967553839685	2.048790591681603	3.1226914097685126	
2450	0.18050149193009055	1.8298843499117592	1.3065384876566533	1.995806523943341	2.7342937894677384	1.0642543746543573	1.0357172009062534	1.197251967854304	2.048790591681603	2.4945877928527285	
2460	0.15756564135532516	2.0575284828215294	1.3065384876566533	1.9273448776470115	2.7342937894677384	1.0642543746543573	1.0357172009062534	1.2649602793441437	2.048790591681603	2.6766422317572407	
2470	0.15756564135532516	2.1402999004766	1.3730719316425863	1.9273448776470115	2.926473335089538	1.1979469596217165	1.0357172009062534	1.3253896099310278	2.048790591681603	3.285895060853356	
2480	0.16128971708538367	2.2740219588798443	1.4994168836762622	1.830032195418607	2.926473335089538	1.0092786849898416	1.0357172009062534	1.3253896099310278	2.048790591681603	2.589361647640725	
2490	0.16734611922627673	1.9561568486533238	1.4994168836762622	2.1784701501976	2.926473335089538	1.0092786849898416	0.8996977463937766	1.3253896099310278	2.048790591681603	1.9889323567705657	
2500	0.16734611922627673	1.206080192192099	1.2153618435286573	2.5025841881638953	2.926473335089538	0.7654433264165621	1.1057173797996207	1.0643281110489966	2.048790591681603	1.9889323567705657	
2510	0.19758088036829466	1.206080192192099	1.5292764186327652	2.971195061356644	3.645843280893609	0.9589607782868529	1.1057173797996207	1.0643281110489966	2.130086746745191	1.875851519259504	
2520	0.19758088036829466	1.206080192192099	1.9442330713464195	2.971195061356644	3.0579676145281316	1.2341640853551563	1.4005166835038934	1.1244800335559155	2.130086746745191	1.7921681033144967	
2530	0.15967244109327858	1.206080192192099	2.513104928450503	2.760310814920896	3.0579676145281316	1.8317003622411487	1.4005166835038934	1.1244800335559155	2.130086746745191	1.7921681033144967	
2540	0.13397954998528516	1.206080192192099	2.672673596464618	2.760310814920896	2.821403936569016	1.8317003622411487	0.8989223251084121	1.1244800335559155	1.8780274554719565	1.8605609203680438	
2550	0.13397954998528516	1.206080192192099	2.672673596464618	2.4175302477642933	2.2101944703219254	1.858266851419528	0.8989223251084121	1.3692384452904904	1.8780274554719565	1.8739552299391944	
2560	0.13397954998528516	1.2909484949919137	2.672673596464618	2.1518621272788443	2.2101944703219254	1.858266851419528	0.866074709665316	1.4027784193641273	1.8780274554719565	2.0157885339752144	
2570	0.12008501003572035	1.2909484949919137	2.1132561255104236	2.1518621272788443	2.2101944703219254	1.858266851419528	0.866074709665316	1.3772276641958092	1.9158948900956068	2.1844512206789166	
2580	0.09818793431496446	1.0600641795720693	2.1132561255104236	2.1518621272788443	2.2101944703219254	1.8055848726188184	0.866074709665316	1.3772276641958092	1.9158948900956068	1.7403295711658127	
2590	0.09818793431496446	1.0600641795720693	1.9010810264761855	2.1518621272788443	2.2101944703219254	1.8055848726188184	0.8926782763571319	1.3772276641958092	1.4291725792360757	2.2366852166811952	
2600	0.09449498804237458	0.8960197439018409	1.7074379336858163	2.1518621272788443	2.2101944703219254	1.8055848726188184	0.8926782763571319	1.6353746331255967	1.215795823338197	2.9150596025204907	
2610	0.06307974209689933	0.8960197439018409	1.4987180142784025	1.6823780970481517	2.2101944703219254	1.3540127939179605	0.7427708624955173	1.6353746331255967	1.215795823338197	2.9150596025204907	
2620	0.048851051323025745	1.1016099529694767	1.5043893725192357	1.176862089256274	1.9502731146594414	1.3540127939179605	0.6757355299664619	1.6353746331255967	1.215795823338197	2.8498713315572872	
2630	0.07061349987574098	1.1016099529694767	1.5043893725192357	1.0204721016917035	1.9502731146594414	1.3540127939179605	0.6757355299664619	1.6353746331255967	1.8327916244068847	2.8498713315572872	
2640	0.0993635733994512	1.1016099529694767	1.1329686031395256	1.0204721016917035	1.9502731146594414	1.6178121819696392	0.7277514466631627	1.6353746331255967	1.8327916244068847	3.3226351262673233	
2650	0.08469086424789643	1.1016099529694767	1.4153030916307305	1.0204721016917035	1.9502731146594414	1.5622636071573048	0.7277514466631627	1.350912603446467	1.6165430169554618	3.3226351262673233	
2660	0.08469086424789643	1.0951778521389226	1.3245916504459987	0.8153609040259672	2.132371857161895	1.7253817295501472	0.9354650809825632	1.350912603446467	1.6016801624337242	3.3226351262673233	
2670	0.07243935122637202	1.0951778521389226	1.115515875292515	0.8153609040259672	1.7468059157933278	1.7253817295501472	1.307618851167654	1.350912603446467	1.6016801624337242	2.701342168782776	
2680	0.057857930034448966	1.4828292907039184	1.1551514898993842	0.8153609040259672	1.3412349393452458	1.3470226172432591	1.307618851167654	1.322535227249383	1.6016801624337242	2.701342168782776	
2690	0.07038158153067725	1.4828292907039184	0.8678880104061721	0.8153609040259672	1.5882544586297977	1.186137209712961	1.307618851167654	1.322535227249383	1.014298057995172	3.023923206012799	
2700	0.07038158153067725	1.4275745899399013	1.1069967975014356	0.7262693847587328	1.5882544586297977	1.1999424113124166	1.5327696158550808	1.322535227249383	1.188909015890833	3.023923206012799	
2710	0.087794735563055	1.4275745899399013	1.1069967975014356	1.2163132361978661	1.8051830229649029	1.1999424113124166	1.365702543147338	1.222197568219166	0.9225651449143287	2.0780054668593517	
2720	0.08309551414564274	1.4275745899399013	0.8370955163744497	1.025094768024648	1.8075926756966811	0.8688085657174055	1.365702543147338	1.222197568219166	0.9115377507811654	2.2451838524555954	
2730	0.08712766921553172	1.4901133902912833	0.9433658961964962	1.025094768024648	1.8075926756966811	0.821369253054986	1.365702543147338	1.054070328795832	0.9115377507811654	2.0735968668084253	
2740	0.07834542097541689	1.4901133902912833	0.6314104467144847	1.1476253361784736	1.8075926756966811	0.8793982574565378	1.109055607297209	0.8570355834712404	0.9664531085643839	1.8263133213380465	
2750	0.07834542097541689	1.5257580512473252	0.6314104467144847	0.9146879761489229	1.5743893497386352	0.7512702459263314	1.109055607297209	0.8570355834712404	1.2688822744434731	1.8263133213380465	
2760	0.05295509786072738	1.5257580512473252	0.6745626732573387	1.0291418490263002	1.756904155855308	0.7512702459263314	1.109055607297209	0.6873910713433056	1.2733984321535845	1.7612448708675192	
2770	0.06887603169207757	1.7477374532185392	0.6896572779691249	1.1409436248431812	1.756904155855308	0.728626328692685	1.2805986516549002	0.6873910713433056	1.2733984321535845	1.2843271281088928	
2780	0.06887603169207757	1.7490559514782016	0.6896572779691249	1.312548933890675	1.9574166625226468	0.8799984986998395	1.2556869361405019	0.7409062934082677	1.538334302433276	1.2843271281088928	
2790	0.06887603169207757	1.6141956183347856	0.6896572779691249	2.0542717163346866	1.7176188775380614	0.9171914550194923	1.0369989939790325	0.8581856076856825	1.2949593439297087	1.2843271281088928	
2800	0.06887603169207757	1.6141956183347856	0.9014393199206677	2.6045553094210594	1.8771953918783186	1.1464914654933716	0.9011769423139258	0.7780076434752252	1.2949593439297087	1.2843271281088928	
2810	0.08283875103370397	1.6141956183347856	0.9014393199206677	2.3436454343280175	1.8771953918783186	0.9402552245295507	1.009263187646683	0.7082825998729497	1.4082725036303296	1.7309194740490044	
2820	0.08283875103370397	1.6141956183347856	1.0593965584383727	1.7803208133116344	2.3485280383750746	1.5832778206196179	0.9453829494278111	0.7082825998729497	1.4082725036303296	1.4012189688526535	
2830	0.08839436379442059	1.6623390918289571	0.8101679505955878	1.9469875001321322	2.256292257104803	1.5832778206196179	0.9453829494278111	0.7082825998729497	1.1070446658979893	1.3538408972296752	
2840	0.09898362326953612	1.6623390918289571	1.3004051429396315	1.9064565421783664	2.8222153614827308	1.5832778206196179	0.9453829494278111	0.7082825998729497	1.1589416944527904	1.3538408972296752	
2850	0.0761672654970683	1.2536484080167873	1.6533698197821898	1.9064565421783664	2.3215838550768275	1.7889550104602965	0.9453829494278111	0.7082825998729497	1.1589416944527904	1.4354818278490786	
2860	0.11614405536367159	1.2536484080167873	1.341642668930195	1.5426936098606114	2.3215838550768275	1.7774959152337715	0.9453829494278111	0.7082825998729497	1.1589416944527904	1.424080812412632	
2870	0.10776238598209291	1.2536484080167873	1.0353526602171057	1.5136212370368327	2.055402475204788	2.2252229154361234	0.9825757049093836	0.7082825998729497	1.6063095202784738	1.4382179060769749	
2880	0.1676458884479646	1.1993796610285965	1.0353526602171057	1.1859216047646717	2.055402475204788	2.5322549606140687	0.7354286262039491	0.7082825998729497	1.6063095202784738	1.4382179060769749	
2890	0.1382667309961822	1.1993796610285965	1.1765546652991112	1.1859216047646717	2.1590702282481264	2.5322549606140687	0.7488450344522112	0.6375213361107095	1.6063095202784738	0.8373363296375534	
2900	0.15318069168121584	1.3664490091309938	1.3460301038350546	1.1859216047646717	2.1590702282481264	2.116405809788063	0.8860033352351102	0.5008679997723636	1.6063095202784738	1.030809190506561	
2910	0.16396235741564757	1.1233808893518928	1.566482418357819	1.1859216047646717	1.7050976251924788	2.257835063181637	0.8860033352351102	0.5008679997723636	1.6063095202784738	1.5481514005501291	
2920	0.13495023614815577	1.0849863684975294	1.566482418357819	1.1859216047646717	1.535348527280299	1.9835566657411825	0.7809300367041986	0.462113396393523	1.6063095202784738	1.5481514005501291	
2930	0.1512469859922867	1.1466711251000627	1.4839485558953343	1.1859216047646717	1.8536167763499491	1.9835566657411825	0.6558715261579964	0.462113396393523	1.82603947028603	1.5746611184863832	
2940	0.1512469859922867	1.1466711251000627	1.4839485558953343	1.1859216047646717	1.939838244470617	1.9835566657411825	0.629751787756359	0.462113396393523	1.6259520572576625	1.7313147091368017	
2950	0.1512469859922867	1.2632201461636932	1.2556934024265962	1.577661413757206	1.618859577253426	1.58518586440064	0.7779670995862233	0.5647752434829629	1.6259520572576625	1.571790316841123	
2960	0.15471870038763705	1.2632201461636932	1.1332392269279685	1.577661413757206	1.610317179678523	1.479311922785671	0.6776576691627433	0.7205641124424811	1.6964059972119478	1.571790316841123	
2970	0.16008118252219058	1.049858677703559	1.1332392269279685	1.4058991224079138	1.7491832322558045	1.479311922785671	0.653945098928905	0.7105939824175579	1.6964059972119478	1.1249568935268202	
2980	0.17340353668156983	1.0349526111481304	1.1332392269279685	1.4058991224079138	1.6100096694754478	1.4303321633757242	0.656901525471339	0.7105939824175579	1.500188597358693	1.1249568935268202	
2990	0.17340353668156983	1.2107702570637713	1.1332392269279685	1.4058991224079138	1.6100096694754478	1.1150654207176773	0.656901525471339	0.5739606575563084	1.2277131089480193	1.3029839918124246	
3000	0.1705901749485725	1.2107702570637713	1.4668005937149333	2.2066459254802093	1.6100096694754478	1.1150654207176773	0.8527046144628506	0.7342298552207364	1.4997916327649812	1.6411367420915934	
3010	0.22725514964152166	1.2216920540778782	1.4668005937149333	1.7859977051991571	1.6100096694754478	1.4784050648167744	0.8527046144628506	0.8367886773883421	1.4419657097629581	1.850015758885611	
3020	0.2413233525789599	1.258368273904036	1.364561664800284	1.7859977051991571	1.6100096694754478	1.6881630692575949	0.8527046144628506	0.8367886773883421	1.3517814228257277	2.166618894743344	
3030	0.2413233525789599	1.258368273904036	1.5324042545292185	2.753509515704833	2.434130239468712	1.4621997837770115	0.8527046144628506	0.8367886773883421	1.3517814228257277	2.390890784560974	
3040	0.2413233525789599	1.435174139944147	1.4808604639773437	2.753509515704833	2.434130239468712	1.5456290240608548	0.9480083080437519	0.8367886773883421	1.554028409586283	2.1033531107734156	
3050	0.2413233525789599	1.588188815704869	1.3990077789508142	2.555555158010644	2.434130239468712	1.5456290240608548	0.9480083080437519	0.8911104242995638	1.574472626095889	2.3731894396870636	
3060	0.2413233525789599	1.588188815704869	1.3990077789508142	2.555555158010644	3.1085081036039073	1.4838106404549363	1.0998836646231502	0.6833784493158446	1.574472626095889	2.5474802138603887	
3070	0.32046037482715256	1.536629787202516	1.3262898749782812	2.555555158010644	3.1085081036039073	1.3666217699293832	1.296213792824506	0.6833784493158446	1.6121451085218146	2.520295443713897	
3080	0.32046037482715256	1.536629787202516	1.4052690746579126	2.555555158010644	3.1085081036039073	1.1381736684026524	1.1105556380142017	0.6833784493158446	1.1391520202157286	2.9361076609420755	
3090	0.2414077659742978	1.536629787202516	1.2019241887246104	2.5105640220012755	3.1085081036039073	1.1381736684026524	1.1105556380142017	0.6833784493158446	1.3795102259985303	2.9361076609420755	
3100	0.19013532079065323	1.2202155767056695	1.2019241887246104	2.5105640220012755	3.1085081036039073	1.1381736684026524	1.0797045954809128	0.7473328747401546	1.2412117343440596	2.669941585860936	
3110	0.19013532079065323	1.6073299776092969	0.9829380983164652	3.1104497627297913	3.092228550499552	1.0048978544907474	1.0548340481288343	0.9132072773875077	1.8371798930842274	2.669941585860936	
3120	0.23686724635003306	1.6073299776092969	0.9829380983164652	3.1104497627297913	2.5218598208061183	0.8619225150980725	1.1584174871726134	0.9132072773875077	1.8238827502461936	2.8588269259673873	
3130	0.23686724635003306	1.6298697216369327	0.960836123239942	2.4753823257634435	2.5218598208061183	1.068384890398547	1.1584174871726134	1.208485124863172	1.7617312255088584	3.066166604894081	
3140	0.19256905314496647	1.6298697216369327	1.1731982557000853	2.4753823257634435	2.5218598208061183	0.9274416632180561	1.1584174871726134	1.5586728154821283	2.2781727868909747	3.066166604894081	
3150	0.19256905314496647	1.7024762571816017	1.1731982557000853	2.4753823257634435	2.5218598208061183	0.9932027489919996	1.1584174871726134	1.5586728154821283	3.07149666938198	3.858175867872579	
3160	0.14607436764411902	1.3290710130702212	1.1731982557000853	2.5448781464617523	3.003699200591277	1.5266002249177946	1.1584174871726134	1.7900464439515282	3.07149666938198	3.858175867872579	
3170	0.16473878484671542	1.109067040631101	0.8181194049103893	2.6172410523857583	3.003699200591277	1.8310877991371821	1.1584174871726134	1.7900464439515282	3.07149666938198	3.4087592057285034	
3180	0.16473878484671542	1.109067040631101	0.8045749907141884	2.108570200022763	3.003699200591277	1.8310877991371821	1.3428425258937773	2.23393689974327	3.07149666938198	2.8488972050000285	
3190	0.17220085288213743	0.8721638832530635	0.8045749907141884	2.108570200022763	2.4287091323146788	2.3415388029096826	1.0891113794544043	2.768473192439229	3.0085110141434552	2.96645046752438	
3200	0.17220085288213743	0.8721638832530635	0.7491028514655566	2.511361278221865	3.0964558147993273	2.138526020483417	1.2509983696288116	2.609551532709882	3.0085110141434552	2.510187007407452	
3210	0.17220085288213743	0.8721638832530635	0.7491028514655566	2.622941247061105	2.8426000899984256	1.823433308649783	1.6350645320325752	2.609551532709882	2.507630006015086	2.510187007407452	
3220	0.1895793760712154	0.8721638832530635	0.7491028514655566	2.622941247061105	2.053719969071637	1.4380166110186314	1.6350645320325752	2.2596050940175614	1.970106640540906	2.510187007407452	
3230	0.16865324122250552	0.8721638832530635	0.7491028514655566	2.387934145581627	1.9051014455209885	1.6382607805011888	1.7294730844797832	2.237147568747017	2.4254924521204764	2.3968860201827584	
3240	0.1607371871245236	0.8721638832530635	0.6547367565829655	2.387934145581627	2.0818790912580565	1.6382607805011888	1.7294730844797832	2.237147568747017	1.5116750595746697	2.3968860201827584	
3250	0.1607371871245236	0.8721638832530635	0.5126084947009146	2.387934145581627	1.4295838063841646	1.6382607805011888	2.0160198281487753	1.881729003569737	1.8883446678071543	2.3968860201827584	
3260	0.1889595409574394	1.0707239960979424	0.5126084947009146	2.2155663429643586	1.679598709568468	1.3448874781806546	2.0160198281487753	1.881729003569737	1.8883446678071543	2.3968860201827584	
3270	0.22566377919984731	1.0707239960979424	0.6037288166430727	2.2155663429643586	1.679598709568468	1.5821984112400909	2.0160198281487753	2.47328652819195	2.108130316126288	1.9821010070795242	
3280	0.22191217167011829	1.0707239960979424	0.6297410429273373	2.1690158393911747	1.679598709568468	1.9584679871828186	1.263840567585432	2.47328652819195	2.3770015951172847	1.9821010070795242	
3290	0.2498872637876552	1.2107069781375734	0.6297410429273373	2.3831876001868215	1.9258559531421233	1.9584679871828186	1.1746029055836793	2.47328652819195	2.949319002802498	1.490116669981273	
3300	0.2498872637876552	1.2107069781375734	0.7533856141410256	2.3831876001868215	1.6312191276888544	1.9584679871828186	1.1746029055836793	2.47328652819195	2.949319002802498	1.1844565246151404	
3310	0.2498872637876552	0.7561826098661057	0.7533856141410256	2.3831876001868215	1.5699216142708434	1.9584679871828186	1.0334000509636312	2.0080341169594758	2.949319002802498	1.930911075232034	
3320	0.2498872637876552	0.7848757519450908	1.445783761251472	2.3831876001868215	1.2656587537561002	2.0859495599173625	1.0334000509636312	2.0080341169594758	2.949319002802498	1.7933528187049326	
3330	0.2498872637876552	0.9017816628096423	1.4653441809229186	2.848443425049994	1.2656587537561002	2.0384831585835155	1.0334000509636312	2.600545934629232	2.8343770044653533	1.7933528187049326	
3340	0.29368591841153396	0.8241465591253865	1.299035633813628	2.163410813220622	1.2656587537561002	2.0384831585835155	1.0334000509636312	2.600545934629232	3.2351288972781136	2.1651403014478494	
3350	0.29368591841153396	0.9536731961627678	1.299035633813628	2.2265514915226072	1.2656587537561002	2.0384831585835155	1.0334000509636312	2.600545934629232	3.7957206638539054	2.717498670793432	
3360	0.29368591841153396	1.1725262916783268	1.299035633813628	2.2265514915226072	1.0365929528520743	1.9824148389050533	1.0196518177802654	2.3507901268976976	3.7957206638539054	2.717498670793432	
3370	0.3176573383650494	1.1725262916783268	1.2475553170191476	1.4778678470133362	1.0365929528520743	1.6214190637169037	1.0196518177802654	2.612692685984061	3.5599609814400535	2.717498670793432	
3380	0.3176573383650494	1.408587359786113	1.5229324329291705	1.2636047194279207	0.8619257748060586	1.446158251387487	1.0196518177802654	2.612692685984061	3.3674466763849433	2.7782673644894205	
3390	0.3176573383650494	1.3366629645628654	1.069814689402447	1.3884981235814449	0.8619257748060586	1.7296018692115915	1.3100730033888377	2.612692685984061	3.3674466763849433	3.217173922705147	
3400	0.3176573383650494	1.3366629645628654	1.0370322537348835	1.3884981235814449	0.8619257748060586	1.8425865157563144	1.9422551847236307	2.612692685984061	3.394824598058651	3.6826884293248487	
3410	0.39855902960218903	1.2473438897945603	1.0780704010431787	1.138432199911036	1.0802888865936027	1.8425865157563144	1.9422551847236307	2.612692685984061	3.394824598058651	3.6826884293248487	
3420	0.4367091949880129	1.21597739755058	1.0780704010431787	1.138432199911036	1.359032427077124	1.8425865157563144	1.6375428411092698	2.8532591341696407	3.0498614253372827	4.023394993767729	
3430	0.3910349313701708	1.4213289559777296	1.420758650110585	1.138432199911036	1.1329251232456807	2.003375985222274	1.3301073956093943	2.9757593608701955	3.0498614253372827	4.023394993767729	
3440	0.3579898907712766	1.4213289559777296	1.1906943824394176	1.138432199911036	1.1070245469827207	2.003375985222274	1.140356275697571	2.9757593608701955	3.30873300202465	4.2533176313959125	
3450	0.3579898907712766	1.4213289559777296	1.1906943824394176	1.0341849231899887	1.0840970066451983	2.003375985222274	1.0027839659455682	2.9757593608701955	3.30873300202465	4.758840329657122	
3460	0.3579898907712766	1.4213289559777296	1.572109404771149	0.8380574823340523	1.0840970066451983	1.6110173525971803	0.99672163346592	3.7016566157644077	3.8810860654012433	4.495171029381049	
3470	0.44084932926822196	1.7361895700851884	1.396131425473594	0.7501978424402578	1.0840970066451983	2.0287392127272765	0.9495800826002887	3.7016566157644077	3.8810860654012433	4.792844718772161	
3480	0.5007077354309456	1.7361895700851884	1.396131425473594	0.6067991168016706	1.0840970066451983	2.0287392127272765	1.2446972289564056	3.7016566157644077	3.5681606172066176	4.792844718772161	
3490	0.5007077354309456	1.7361895700851884	1.6931924816392467	0.6067991168016706	1.011416406762999	2.0287392127272765	1.8000093345094597	3.7016566157644077	2.7634625308502727	5.146185863933568	
3500	0.5007077354309456	1.7361895700851884	1.600682564609057	0.5617245067996477	1.011416406762999	1.6421642938221388	1.8000093345094597	2.9669868574605522	2.7634625308502727	5.146185863933568	
3510	0.5007077354309456	1.5567520216938937	1.3762996185357743	0.7042308655305104	1.1201396537637964	1.2668977909570067	1.6170136915437123	3.308987415349399	2.7634625308502727	5.146185863933568	
3520	0.5007077354309456	1.5567520216938937	1.3762996185357743	0.7042308655305104	1.3265302560479473	1.4824886685992373	1.9866815426995752	3.0710454528888116	3.63270126071895	5.146185863933568	
3530	0.5007077354309456	1.3325941095225937	1.1169670338060664	0.8806213516131542	1.529525338322597	1.4824886685992373	1.9631663776451946	2.7938335859200154	4.766432056860976	5.146185863933568	
3540	0.5007077354309456	1.3325941095225937	0.985876337281408	0.993049010751133	1.3439909695553467	1.1929696865354762	1.649552964202856	2.7938335859200154	4.766432056860976	5.273371130438649	
3550	0.5007077354309456	1.3488278065603856	0.9927635128386271	0.993049010751133	1.3439909695553467	1.0308516466960307	1.4859939555570758	4.077959642882671	4.766432056860976	4.293954371942786	
3560	0.5007077354309456	1.3488278065603856	1.0275272410157625	0.993049010751133	1.0560583398872403	1.0221886728873866	2.0479029607774106	3.720557586042479	4.201185379266476	4.916025905971225	
3570	0.5007077354309456	1.5339760336037898	0.9065085041119632	1.0422441706729888	0.9260988811697031	1.0221886728873866	2.0479029607774106	3.113630910570394	3.593162828996358	4.916025905971225	
3580	0.5596468753499656	1.751668931286364	0.7770829149464344	1.2495795673182812	0.9260988811697031	0.9395771797724676	2.0479029607774106	3.113630910570394	3.593162828996358	4.916025905971225	
3590	0.5596468753499656	2.248237105340603	0.9239010116045776	1.2495795673182812	0.7353672319796823	0.796228815449597	2.0479029607774106	3.113630910570394	4.052462445767775	4.786735304264092	
3600	0.4052451756664602	2.248237105340603	0.9732020439785909	1.023832446050639	1.194184044576081	0.796228815449597	1.6484567226353173	3.113630910570394	3.4398427638076052	4.786735304264092	
3610	0.31167805014788846	2.6719604182047743	0.9732020439785909	1.022927630004872	1.1091986512685108	0.796228815449597	1.5010240099733363	2.5872078429781333	3.4398427638076052	4.786735304264092	
3620	0.31167805014788846	2.6719604182047743	0.9732020439785909	0.8426681680962795	1.2780913473307474	0.6341961514574767	1.7834658863918111	2.5872078429781333	3.4398427638076052	4.786735304264092	
3630	0.32600774826458495	2.6719604182047743	1.2255823074026038	0.887549448164422	1.2780913473307474	0.484368593107107	1.7834658863918111	2.2103052045736957	3.4398427638076052	5.157798922119657	
3640	0.32600774826458495	2.6719604182047743	1.5256047757549016	0.826304624800098	0.9235017649734614	0.5651297097192105	1.7834658863918111	2.2103052045736957	3.534980715898623	5.157798922119657	
3650	0.28843454055255885	2.6719604182047743	1.8585247746714626	1.1251319522022987	1.0277971382667677	0.5651297097192105	1.4558329521260995	2.188246241772651	3.534980715898623	5.512965570464477	
3660	0.28843454055255885	2.2760365350403853	1.5024422083083413	1.1251319522022987	1.329289716219712	0.553482357149813	1.4558329521260995	2.7324893711427585	5.0671138025131714	5.512965570464477	
3670	0.28843454055255885	2.1538850302713595	1.9610409213189077	1.19877993934189	1.329289716219712	0.7685684437526874	1.4558329521260995	2.7324893711427585	5.0671138025131714	5.512965570464477	
3680	0.26667496412367997	2.312616271803528	1.9610409213189077	1.19877993934189	1.329289716219712	0.9168667993277662	1.4558329521260995	2.7324893711427585	4.8968302434474404	3.8209046631119965	
3690	0.2751466686421067	2.4682623110452657	1.9610409213189077	0.7808437140923435	1.3471924399409283	0.9168667993277662	1.8461173917057403	3.0062974937493028	4.738325312586386	3.8209046631119965	
3700	0.2751466686421067	2.4682623110452657	2.8462788548315845	0.9412848748737178	1.1960033629071836	0.8873271481487979	2.4576815519673696	3.0062974937493028	4.738325312586386	3.8209046631119965	
3710	0.2319482530193387	2.4682623110452657	2.8462788548315845	1.3409201313236967	1.3836207456824887	0.8873271481487979	1.8547026490983116	3.0062974937493028	4.921123499587303	5.0031570018004325	
3720	0.19147170100416885	2.4682623110452657	2.8462788548315845	1.3409201313236967	1.3836207456824887	0.8567024376601028	2.0640353349800113	2.8292658091604994	4.921123499587303	4.271160404229721	
3730	0.17716120451396336	2.6475614849408124	2.5907384080234617	1.3409201313236967	1.3836207456824887	0.8567024376601028	1.7103210099199784	2.8292658091604994	4.921123499587303	5.2862821725342135	
3740	0.17330796479576385	2.6475614849408124	2.724563984777164	1.3409201313236967	1.3836207456824887	0.8567024376601028	1.99639853719882	3.6697929703362195	4.307952518236159	5.2862821725342135	
3750	0.17330796479576385	2.6475614849408124	1.6596722730438243	1.3409201313236967	1.2962880664773369	0.8531968742972544	1.99639853719882	3.459596344893628	4.307952518236159	5.2862821725342135	
3760	0.18740180733423453	2.6475614849408124	1.7478156176082067	1.3409201313236967	1.2056184586406622	1.114955656259066	1.99639853719882	2.9307611814935584	4.1929946391643265	4.790376721441129	
3770	0.18740180733423453	2.6475614849408124	1.7478156176082067	1.3409201313236967	1.0711187737667855	1.114955656259066	2.0427213818726275	2.5423961758287357	4.1929946391643265	4.803145501501222	
3780	0.1631276171310436	2.6475614849408124	1.6180887241237623	1.1626526433054434	1.2881221950291195	1.4022830433690094	1.684796893764365	2.5423961758287357	5.049948490058744	4.7991176140796465	
3790	0.1631276171310436	2.6475614849408124	1.6180887241237623	1.08081229781316	1.4221364770040852	1.4022830433690094	1.8084593765339456	3.170744999216477	4.358532163468932	4.7991176140796465	
3800	0.138843821674449	2.6475614849408124	1.6180887241237623	1.0479632871091198	1.4221364770040852	1.8073680666414311	1.7676524321590565	3.170744999216477	4.358532163468932	5.018888077565202	
3810	0.17354263439239248	2.6475614849408124	1.7409462714754025	0.621887489786955	1.3750251779145486	1.8073680666414311	1.7676524321590565	2.4697293115338526	4.204534173836737	5.018888077565202	
3820	0.13681124825011282	2.6475614849408124	2.289173363814674	0.6526045706740854	1.732388692401756	1.8073680666414311	1.7481769158658569	2.4492984632608192	4.204534173836737	4.324949194954428	
3830	0.13681124825011282	2.8139398052886837	2.289173363814674	0.6563023703405088	1.732388692401756	1.4611504822996966	1.7481769158658569	2.5405611835306883	3.5768857883520564	4.324949194954428	
3840	0.11756797747325935	2.8139398052886837	2.289173363814674	0.8470433137093872	2.3051179738012704	1.8958124852942528	1.5135048482539748	2.5405611835306883	2.9861694996798325	4.324949194954428	
3850	0.11756797747325935	2.116235616239266	1.741767416407538	0.8470433137093872	2.3051179738012704	1.7903764427608984	1.5135048482539748	2.527577807360945	3.5444288126487478	4.1314348693561405	
3860	0.11497495721762323	2.116235616239266	1.741767416407538	0.7066284436450805	1.958002266485953	1.7903764427608984	1.81135283773526	2.527577807360945	4.277177056050334	4.1314348693561405	
3870	0.10220283326974017	2.0325952049603973	1.741767416407538	0.7455694826165497	1.8650818400378886	2.2294301787782222	1.7165837502638295	2.7552528977687656	3.6624680349355407	4.1314348693561405	
3880	0.13113448978092107	1.8038768777775007	1.741767416407538	0.9676312737496738	1.8650818400378886	2.2294301787782222	1.9354499825056128	2.316600841524873	3.6624680349355407	4.698278267064224	
3890	0.14385041766233114	1.8038768777775007	1.3591491378687186	0.9676312737496738	1.8650818400378886	2.249838284116753	1.9354499825056128	2.1188866739567556	3.6624680349355407	4.698278267064224	
3900	0.14385041766233114	2.2099249775414425	1.0520391919058238	1.0376854727062237	1.8650818400378886	2.249838284116753	1.6842454191520777	2.1188866739567556	3.4536867135208458	4.698278267064224	
3910	0.14385041766233114	2.2099249775414425	1.0520391919058238	1.0697793570954897	2.4605391173543083	2.249838284116753	1.2672775161753755	1.8041122949078743	3.4536867135208458	4.698278267064224	
3920	0.1633782917965125	2.1363667581545807	0.8314100967599197	1.0697793570954897	2.6827666093961993	2.249838284116753	1.2672775161753755	1.8041122949078743	2.9717068740094152	4.698278267064224	
3930	0.1633782917965125	2.1363667581545807	1.1064362884038272	1.1273779540038	2.6827666093961993	2.1941691858409724	1.2672775161753755	1.9291447022014634	1.916077554984668	4.698278267064224	
